Year,WinTeam,LoseTeam,Win,Efficiency Margin,Offensive Efficiency,Defensive Efficiency,Tempo,Luck,Strength of Schedule,Opponent Offense,Opponent Defense,Non-Conference Strength of Schedule
2012,New Mexico,Long Beach St.,1,4.140000000000001,-0.7000000000000028,-4.8999999999999915,-1.0,0.049,2.44,0.3999999999999915,-2.0,-14.93
2012,Ohio St.,Loyola MD,1,26.14,14.299999999999997,-11.799999999999997,2.0999999999999943,-0.163,14.649999999999999,8.100000000000009,-6.599999999999994,3.8600000000000003
2012,Syracuse,UNC Asheville,1,20.56,7.299999999999997,-13.200000000000003,-4.199999999999989,0.06,13.3,5.800000000000011,-7.5,-4.039999999999999
2012,VCU,Wichita St.,0,-8.879999999999999,-9.100000000000009,-0.29999999999999716,-1.0,0.041,-3.69,-3.4000000000000057,0.30000000000001137,-3.1499999999999995
2012,Vanderbilt,Harvard,1,6.559999999999999,6.800000000000011,0.20000000000000284,4.099999999999994,-0.07500000000000001,11.26,7.400000000000006,-3.9000000000000057,7.08
2012,Wisconsin,Montana,1,17.25,10.199999999999989,-7.0,-6.599999999999994,-0.082,14.49,5.299999999999997,-9.100000000000009,0.09
2012,Cincinnati,Texas,1,0.120000000000001,-3.299999999999997,-3.3999999999999915,-2.5,0.09,-1.96,-2.3999999999999915,-0.5,-7.6
2012,Creighton,Alabama,1,-0.20000000000000284,13.199999999999989,13.399999999999991,3.9000000000000057,0.14500000000000002,-3.89,-2.799999999999997,1.0,-5.3500000000000005
2012,Florida,Virginia,1,6.609999999999999,15.399999999999991,8.799999999999997,4.299999999999997,-0.019000000000000003,3.630000000000001,0.7000000000000028,-3.0,5.58
2012,Florida St.,St. Bonaventure,1,5.27,-3.1000000000000085,-8.399999999999991,2.799999999999997,0.059000000000000004,5.1,2.799999999999997,-2.4000000000000057,4.82
2012,Georgetown,Belmont,1,4.129999999999999,-5.799999999999997,-9.900000000000006,-5.200000000000003,0.0020000000000000018,9.85,4.599999999999994,-5.299999999999997,-0.3400000000000003
2012,Kansas,Detroit,1,21.39,6.0,-15.300000000000011,-0.29999999999999716,0.033999999999999996,11.02,6.599999999999994,-4.400000000000006,5.93
2012,Lehigh,Duke,0,-10.350000000000001,-9.0,1.3999999999999915,0.7000000000000028,-0.08399999999999999,-15.87,-8.099999999999994,7.799999999999997,-17.71
2012,Michigan St.,LIU Brooklyn,1,27.04,6.299999999999997,-20.799999999999997,-9.400000000000006,-0.14500000000000002,16.4,9.299999999999997,-7.1000000000000085,6.869999999999999
2012,North Carolina St.,San Diego St.,0,3.0599999999999987,5.300000000000011,2.200000000000003,1.0999999999999943,-0.064,3.42,1.2999999999999972,-2.0999999999999943,6.1000000000000005
2012,Norfolk St.,Missouri,0,-27.080000000000002,-24.30000000000001,2.8000000000000114,1.4000000000000057,0.17099999999999999,-13.51,-6.1000000000000085,7.400000000000006,3.06
2012,North Carolina,Vermont,1,20.26,11.0,-9.299999999999997,8.699999999999996,0.03900000000000001,14.239999999999998,8.800000000000011,-5.5,5.949999999999999
2012,Ohio,Michigan,0,-5.630000000000001,-7.599999999999994,-2.0,5.599999999999994,-0.03699999999999999,-9.860000000000001,-5.3999999999999915,4.3999999999999915,-3.55
2012,Purdue,Saint Mary's,0,0.7899999999999991,1.7000000000000028,0.8999999999999915,0.9000000000000057,-0.04000000000000001,8.82,4.400000000000006,-4.3999999999999915,0.53
2012,South Florida,Temple,0,-1.3500000000000014,-9.399999999999991,-8.0,-7.800000000000004,-0.014000000000000005,2.6099999999999994,1.0,-1.6000000000000085,-3.0199999999999996
2012,Saint Louis,Memphis,0,-0.6400000000000006,-2.1000000000000085,-1.5999999999999943,-4.5,0.008,-1.6399999999999997,-0.4000000000000057,1.2000000000000028,-9.83
2012,Xavier,Notre Dame,0,-1.5599999999999987,-2.0999999999999943,-0.5,6.0,-0.0020000000000000018,0.17999999999999972,0.9000000000000057,0.7999999999999972,7.11
2012,Baylor,Colorado,1,12.42,11.300000000000011,-1.2000000000000028,0.8999999999999915,-0.023999999999999994,4.159999999999999,2.3999999999999915,-1.7999999999999972,-1.8
2012,Indiana,VCU,1,9.05,13.200000000000003,4.200000000000003,1.5999999999999943,-0.018000000000000002,8.58,5.799999999999997,-2.700000000000003,-3.5
2012,Kentucky,Iowa St.,1,15.909999999999997,8.5,-7.400000000000006,-0.5999999999999943,0.037000000000000005,0.4599999999999991,-0.29999999999999716,-0.7999999999999972,3.64
2012,Louisville,New Mexico,1,1.2300000000000004,-4.6000000000000085,-5.700000000000003,0.7000000000000028,0.028,8.16,5.1000000000000085,-3.0999999999999943,7.18
2012,Marquette,Murray St.,1,4.83,2.8999999999999915,-1.9000000000000057,4.6000000000000085,0.010000000000000002,11.370000000000001,4.099999999999994,-7.299999999999997,-2.4499999999999997
2012,Ohio St.,Gonzaga,1,11.669999999999998,5.099999999999994,-6.5,0.7999999999999972,-0.030000000000000002,7.909999999999999,4.0,-3.9000000000000057,-3.42
2012,Syracuse,Kansas St.,1,8.55,7.8999999999999915,-0.6000000000000085,-2.0999999999999943,0.08499999999999999,0.4599999999999991,0.20000000000000284,-0.30000000000001137,2.81
2012,Wisconsin,Vanderbilt,1,3.1300000000000026,-1.8000000000000114,-4.900000000000006,-6.599999999999994,0.031,0.27999999999999936,-0.20000000000000284,-0.4000000000000057,-6.0600000000000005
2012,Cincinnati,Florida St.,0,-1.1199999999999992,2.1000000000000085,3.200000000000003,-3.3999999999999915,-0.011000000000000003,-1.1100000000000003,-1.5,-0.4000000000000057,-9.86
2012,Florida,Norfolk St.,1,24.27,19.700000000000003,-4.6000000000000085,-2.700000000000003,-0.232,15.07,5.900000000000006,-9.099999999999994,1.53
2012,Kansas,Purdue,1,10.620000000000001,-2.0,-12.5,2.299999999999997,0.030999999999999996,1.9100000000000001,0.09999999999999432,-1.8000000000000114,7.26
2012,Michigan St.,Saint Louis,1,6.57,2.799999999999997,-3.799999999999997,1.5999999999999943,0.027999999999999997,6.2,3.799999999999997,-2.4000000000000057,3.04
2012,North Carolina St.,Georgetown,0,-6.85,0.9000000000000057,7.700000000000003,4.5,0.009999999999999998,-1.75,-1.2999999999999972,0.5,1.7300000000000004
2012,North Carolina,Creighton,1,8.970000000000002,-3.1999999999999886,-12.099999999999994,4.8999999999999915,-0.062,4.4399999999999995,2.700000000000003,-1.7000000000000028,4.01
2012,Ohio,South Florida,0,-1.25,2.700000000000003,3.9000000000000057,7.199999999999996,-0.019999999999999993,-7.419999999999999,-3.6999999999999886,3.700000000000003,-4.609999999999999
2012,Xavier,Lehigh,1,3.3100000000000005,0.09999999999999432,-3.1999999999999886,-1.2000000000000028,0.056,14.42,7.900000000000006,-6.5,13.98
2012,Florida,Marquette,0,2.2699999999999996,9.0,6.700000000000003,-5.900000000000006,-0.08600000000000001,-0.5999999999999996,-0.8999999999999915,-0.29999999999999716,0.54
2012,Louisville,Michigan St.,0,-7.149999999999999,-8.5,-1.2000000000000028,2.1000000000000085,0.058,0.02999999999999936,0.10000000000000853,0.10000000000000853,1.94
2012,Ohio St.,Cincinnati,1,14.049999999999999,8.599999999999994,-5.400000000000006,3.0999999999999943,-0.07300000000000001,3.6399999999999997,3.5,-0.09999999999999432,6.46
2012,Syracuse,Wisconsin,1,2.009999999999998,4.0,2.0,6.200000000000003,0.078,-0.4900000000000002,-0.3999999999999915,0.0,2.42
2012,Baylor,Xavier,1,8.62,7.400000000000006,-1.3000000000000114,-0.4000000000000057,0.027999999999999997,2.0999999999999996,0.6999999999999886,-1.5,-6.4
2012,Kansas,North Carolina St.,1,12.680000000000001,2.0,-10.600000000000009,-0.3999999999999915,0.032,4.0,2.3999999999999915,-1.6000000000000085,2.8999999999999995
2012,Kentucky,Indiana,1,10.019999999999996,2.0999999999999943,-7.900000000000006,-0.7999999999999972,0.026000000000000002,-0.7700000000000014,-0.6999999999999886,0.0,4.07
2012,North Carolina,Ohio,1,13.570000000000002,9.5,-4.0,5.0,-0.004,7.259999999999999,4.0,-3.299999999999997,6.629999999999999
2012,Louisville,Florida,1,-1.8099999999999987,-14.200000000000003,-12.299999999999997,2.1000000000000085,0.07500000000000001,2.879999999999999,3.200000000000003,0.29999999999999716,2.55
2012,Ohio St.,Syracuse,0,4.0,0.4000000000000057,-3.5999999999999943,1.8999999999999915,-0.11,1.9299999999999997,1.7999999999999972,-0.09999999999999432,-1.4200000000000002
2012,Kansas,North Carolina,0,1.4299999999999997,-2.0,-3.4000000000000057,-4.3999999999999915,0.010999999999999996,3.1400000000000006,1.1999999999999886,-1.9000000000000057,3.12
2012,Kentucky,Baylor,1,11.299999999999997,6.199999999999989,-5.0,-0.3999999999999915,-0.024999999999999994,-1.3200000000000003,-1.1999999999999886,0.20000000000000284,2.81
2012,Kansas,Ohio St.,0,-3.169999999999998,-4.099999999999994,-0.9000000000000057,0.4000000000000057,0.077,0.3100000000000005,-0.6000000000000085,-0.9000000000000057,6.75
2012,Kentucky,Louisville,1,11.889999999999997,16.0,4.099999999999994,-0.7000000000000028,0.0020000000000000018,-2.4800000000000004,-2.0,0.5,-1.6099999999999999
2012,Kentucky,Kansas,1,5.679999999999996,8.199999999999989,2.5,-1.0,0.0050000000000000044,-2.8100000000000005,-1.6999999999999886,1.1000000000000085,-4.91
2013,North Carolina A&T;,Liberty,1,4.12,-8.099999999999994,-12.200000000000003,0.6999999999999886,0.07200000000000001,-1.1099999999999994,-2.5,-1.2999999999999972,-2.88
2013,Saint Mary's,Middle Tennessee,1,4.589999999999998,9.0,4.400000000000006,-0.8999999999999915,-0.028000000000000004,6.119999999999999,4.5,-1.7000000000000028,-3.3900000000000006
2013,James Madison,LIU Brooklyn,1,1.21,-10.199999999999989,-11.400000000000006,-4.400000000000006,0.047,3.02,2.5,-0.5999999999999943,0.010000000000000675
2013,La Salle,Boise St.,1,0.3200000000000003,-1.2999999999999972,-1.5999999999999943,-0.09999999999999432,0.04700000000000001,-1.4099999999999993,-0.29999999999999716,1.0,-0.04000000000000001
2013,Arizona,Belmont,1,6.9399999999999995,3.799999999999997,-3.0999999999999943,-0.7999999999999972,-0.024,9.36,3.0,-6.400000000000006,-1.5900000000000003
2013,Butler,Bucknell,1,2.67,3.299999999999997,0.7000000000000028,1.7000000000000028,0.10200000000000001,9.61,4.599999999999994,-5.0,3.7399999999999998
2013,California,UNLV,0,-2.9799999999999986,1.2000000000000028,4.099999999999994,-2.6999999999999886,0.055999999999999994,1.4699999999999998,-0.4000000000000057,-2.0,2.3600000000000003
2013,Colorado St.,Missouri,1,0.5600000000000023,3.0,2.5,-3.299999999999997,0.052000000000000005,0.9299999999999997,0.3999999999999915,-0.7000000000000028,-0.17999999999999994
2013,Gonzaga,Southern,1,27.29,21.19999999999999,-6.0,-0.29999999999999716,0.056,17.84,11.200000000000003,-6.699999999999989,7.300000000000001
2013,Harvard,New Mexico,0,-11.91,-1.7000000000000028,10.299999999999997,-0.6999999999999886,-0.03600000000000001,-8.08,-4.0,4.1000000000000085,-1.8899999999999997
2013,Louisville,North Carolina A&T;,1,38.18,24.599999999999994,-13.600000000000009,0.20000000000000284,-0.053000000000000005,18.36,10.699999999999989,-7.700000000000003,8.36
2013,Marquette,Davidson,1,6.909999999999998,1.2999999999999972,-5.700000000000003,-0.8999999999999986,0.092,15.34,6.0,-9.200000000000003,-4.08
2013,Memphis,Saint Mary's,1,-3.0199999999999996,-8.700000000000003,-5.700000000000003,5.3999999999999915,0.033,-1.06,0.0,1.0999999999999943,1.66
2013,Michigan,South Dakota St.,1,20.990000000000002,10.100000000000009,-10.899999999999991,1.1999999999999957,-0.036,15.22,6.699999999999989,-8.5,-1.37
2013,Michigan St.,Valparaiso,1,12.74,2.0,-10.700000000000003,-1.0999999999999943,-0.02,13.969999999999999,7.6000000000000085,-6.400000000000006,5.8100000000000005
2013,Oregon,Oklahoma St.,0,-1.9100000000000001,-2.299999999999997,-0.4000000000000057,1.5,0.069,-0.6100000000000003,-1.7999999999999972,-1.1999999999999886,-4.76
2013,Saint Louis,New Mexico St.,1,12.27,3.8999999999999915,-8.400000000000006,0.10000000000000853,-0.04,4.949999999999999,2.5,-2.5,-3.67
2013,Syracuse,Montana,1,22.6,8.200000000000003,-14.299999999999997,0.30000000000001137,-0.17900000000000002,15.77,5.5,-10.299999999999997,-6.680000000000001
2013,VCU,Akron,1,8.700000000000001,7.299999999999997,-1.5,1.0,-0.083,5.7,3.5,-2.1999999999999886,-0.14000000000000012
2013,Wichita St.,Pittsburgh,0,-3.8599999999999994,-3.799999999999997,0.09999999999999432,4.299999999999997,0.055999999999999994,0.8300000000000001,1.2000000000000028,0.5,7.3500000000000005
2013,Creighton,Cincinnati,1,6.1,12.300000000000011,6.200000000000003,1.3000000000000043,0.002999999999999999,-2.3499999999999996,-0.5,1.7999999999999972,5.7
2013,Duke,Albany,1,25.599999999999998,16.599999999999994,-9.0,5.200000000000003,-0.04899999999999999,15.899999999999999,10.299999999999997,-5.700000000000003,16.29
2013,Florida Gulf Coast,Georgetown,0,-14.95,-2.700000000000003,12.200000000000003,6.700000000000003,0.0,-11.66,-5.799999999999997,5.800000000000011,5.62
2013,Florida,Northwestern St.,1,28.31,10.599999999999994,-17.700000000000003,-9.300000000000004,-0.164,12.0,6.700000000000003,-5.200000000000003,1.0
2013,Illinois,Colorado,1,1.209999999999999,4.0,2.8000000000000114,0.5,0.012000000000000004,2.1099999999999994,1.0,-1.1000000000000085,-3.0900000000000003
2013,Indiana,James Madison,1,30.19,20.599999999999994,-9.5,2.5999999999999943,-0.084,13.59,5.5,-8.100000000000009,3.55
2013,Iowa St.,Notre Dame,0,0.9599999999999973,3.0,2.0,7.599999999999994,-0.092,-0.7799999999999994,-0.09999999999999432,0.6999999999999886,1.22
2013,Kansas,Western Kentucky,1,25.580000000000002,11.0,-14.599999999999994,1.4000000000000057,-0.019999999999999997,11.110000000000001,6.800000000000011,-4.200000000000003,3.5399999999999996
2013,La Salle,Kansas St.,0,-4.299999999999999,-1.7000000000000028,2.6000000000000085,3.200000000000003,0.0010000000000000078,-1.9699999999999998,-0.7000000000000028,1.2000000000000028,-0.2
2013,Miami FL,Pacific,1,18.4,7.5,-10.900000000000006,0.29999999999999716,-0.04500000000000001,7.640000000000001,3.5999999999999943,-4.099999999999994,-3.6500000000000004
2013,Minnesota,UCLA,0,5.33,3.700000000000003,-1.6000000000000085,-5.800000000000004,-0.10400000000000001,2.84,2.3999999999999915,-0.5,0.7299999999999995
2013,Mississippi,Wisconsin,0,-5.560000000000002,4.099999999999994,9.699999999999989,8.199999999999996,0.022,-8.41,-5.599999999999994,2.799999999999997,-6.35
2013,North Carolina,Villanova,1,3.5599999999999987,6.0,2.5,3.4000000000000057,0.026999999999999996,-0.6100000000000012,0.20000000000000284,0.8999999999999915,-0.3500000000000001
2013,Ohio St.,Iona,1,17.939999999999998,0.9000000000000057,-17.0,-6.0,0.09000000000000001,10.739999999999998,5.799999999999997,-5.0,-3.86
2013,San Diego St.,Oklahoma,1,3.629999999999999,-3.3999999999999915,-7.0,0.20000000000000284,-0.053000000000000005,-0.049999999999998934,0.20000000000000284,0.20000000000000284,-0.03000000000000025
2013,Temple,North Carolina St.,0,-4.279999999999999,-5.5,-1.2000000000000028,-0.8000000000000114,0.069,-1.4800000000000004,-0.5,1.0,-0.11999999999999966
2013,Arizona,Harvard,1,14.77,7.200000000000003,-7.599999999999994,2.299999999999997,-0.049,8.26,4.099999999999994,-4.1000000000000085,-0.5400000000000005
2013,Louisville,Colorado St.,1,13.799999999999997,-0.20000000000000284,-14.0,1.8999999999999915,-0.036000000000000004,3.0199999999999996,1.5,-1.3999999999999915,3.0999999999999996
2013,Marquette,Butler,1,2.9099999999999984,2.799999999999997,-0.20000000000000284,-1.1000000000000014,0.001999999999999988,2.25,-0.6999999999999886,-2.799999999999997,-3.28
2013,Michigan,VCU,1,7.57,8.0,0.5,-2.700000000000003,-0.008,5.3100000000000005,2.0999999999999943,-3.200000000000003,-1.84
2013,Michigan St.,Memphis,1,7.850000000000001,5.200000000000003,-2.5999999999999943,-5.099999999999994,-0.056,9.989999999999998,4.0,-6.0,-0.5299999999999998
2013,Oregon,Saint Louis,0,-3.2399999999999984,-1.8999999999999915,1.2999999999999972,3.700000000000003,0.053,1.3600000000000003,0.29999999999999716,-1.0999999999999943,-4.35
2013,Syracuse,California,1,11.72,6.0,-5.599999999999994,-2.0,-0.044,1.33,0.9000000000000057,-0.4000000000000057,-4.720000000000001
2013,Wichita St.,Gonzaga,0,-7.52,-8.599999999999994,-1.1000000000000085,0.7999999999999972,-0.028000000000000004,2.2299999999999995,1.3999999999999915,-0.8000000000000114,-4.08
2013,Duke,Creighton,1,5.25,0.8999999999999915,-4.299999999999997,3.0,0.042,4.51,3.0999999999999943,-1.3999999999999915,5.8500000000000005
2013,Florida Gulf Coast,San Diego St.,0,-11.149999999999999,-2.8000000000000114,8.299999999999997,2.4000000000000057,0.088,-11.190000000000001,-5.700000000000003,5.5,1.0800000000000005
2013,Florida,Minnesota,1,11.36,2.5999999999999943,-8.799999999999997,-0.20000000000000284,-0.053000000000000005,-4.69,-3.0999999999999943,1.7000000000000028,0.7599999999999998
2013,Indiana,Temple,1,16.61,9.5,-7.0,-0.5,-0.059,4.180000000000001,1.3999999999999915,-2.9000000000000057,-3.5200000000000005
2013,Kansas,North Carolina,1,8.040000000000003,0.5,-7.599999999999994,-3.200000000000003,-0.027999999999999997,-0.23999999999999844,0.9000000000000057,1.1000000000000085,5.62
2013,La Salle,Mississippi,0,-3.119999999999999,-0.5,2.6000000000000085,-3.8999999999999915,0.063,1.9600000000000004,2.0999999999999943,0.09999999999999432,5.15
2013,Miami FL,Illinois,1,6.58,3.200000000000003,-3.4000000000000057,-1.9000000000000057,-0.013000000000000005,-3.049999999999999,-0.7000000000000028,2.3000000000000114,3.39
2013,Ohio St.,Iowa St.,1,7.82,-2.299999999999997,-10.099999999999994,-5.200000000000003,0.066,3.869999999999999,2.0999999999999943,-1.7999999999999972,-0.43000000000000005
2013,Marquette,Miami FL,0,-4.07,-0.4000000000000057,3.700000000000003,0.10000000000000142,0.061,1.42,-1.5999999999999943,-2.9000000000000057,-3.8400000000000003
2013,Ohio St.,Arizona,1,3.539999999999999,-0.09999999999999432,-3.700000000000003,-2.1000000000000085,0.031,2.59,1.0999999999999943,-1.5,-4.7
2013,Syracuse,Indiana,0,-4.5,-7.599999999999994,-3.0999999999999943,-2.6999999999999886,0.018000000000000002,0.1999999999999993,-0.09999999999999432,-0.29999999999999716,0.4
2013,Wichita St.,La Salle,1,6.4399999999999995,0.0,-6.400000000000006,-0.9000000000000057,-0.054000000000000006,1.6499999999999995,1.2999999999999972,-0.20000000000000284,2.8000000000000003
2013,Duke,Michigan St.,1,2.8099999999999987,6.5,3.700000000000003,3.700000000000003,0.032,-1.9399999999999995,-0.30000000000001137,1.6000000000000085,7.09
2013,Florida,Florida Gulf Coast,1,24.93,12.400000000000006,-12.5,-5.800000000000004,-0.128,10.52,4.700000000000003,-5.700000000000003,1.2799999999999994
2013,Louisville,Oregon,1,16.15,11.099999999999994,-5.0,-2.1000000000000085,-0.069,3.6799999999999997,1.8999999999999915,-1.7000000000000028,8.18
2013,Michigan,Kansas,0,2.629999999999999,9.299999999999997,6.700000000000003,-2.6000000000000085,-0.016,2.6799999999999997,0.6999999999999886,-2.0,-6.52
2013,Syracuse,Marquette,0,6.490000000000002,-0.09999999999999432,-6.5,0.5000000000000071,-0.093,0.4499999999999993,1.0999999999999943,0.5,-1.7999999999999998
2013,Wichita St.,Ohio St.,0,-5.129999999999999,-3.4000000000000057,1.7999999999999972,0.7000000000000028,-0.022,-4.02,-0.7999999999999972,3.299999999999997,3.58
2013,Louisville,Duke,1,5.949999999999999,-1.2999999999999972,-7.300000000000011,-1.4000000000000057,-0.049,-0.41999999999999993,-1.5,-1.0,-5.430000000000001
2013,Michigan,Florida,0,-3.379999999999999,4.700000000000003,8.100000000000009,1.6999999999999957,0.083,4.000000000000001,2.5999999999999943,-1.5,-5.3999999999999995
2013,Louisville,Wichita St.,1,12.629999999999999,6.0,-6.700000000000003,1.5,-0.014,3.17,0.29999999999999716,-2.8999999999999915,1.6399999999999997
2013,Michigan,Syracuse,1,3.0199999999999996,8.799999999999997,5.700000000000003,0.6999999999999886,-0.003,0.9500000000000011,1.0999999999999943,0.20000000000000284,0.39
2013,Louisville,Michigan,1,5.099999999999998,-4.200000000000003,-9.300000000000011,1.7000000000000028,-0.01,-0.9600000000000009,-1.0,0.0,4.06
2014,Albany,Mount St. Mary's,1,2.94,-5.0,-7.900000000000006,-6.199999999999996,-0.027,-1.0300000000000002,-1.2999999999999972,-0.29999999999999716,-2.6799999999999997
2014,North Carolina St.,Xavier,0,-1.5099999999999998,1.2000000000000028,2.700000000000003,-0.10000000000000853,0.047,-0.02999999999999936,-0.6000000000000085,-0.5999999999999943,-3.7
2014,Cal Poly,Texas Southern,1,6.710000000000001,-3.0,-9.700000000000003,-6.299999999999997,-0.04000000000000001,13.37,9.699999999999989,-3.700000000000003,8.53
2014,Tennessee,Iowa,1,3.2600000000000016,-2.299999999999997,-5.6000000000000085,-6.700000000000003,0.017999999999999988,-0.39000000000000057,0.30000000000001137,0.5999999999999943,6.73
2014,Connecticut,Saint Joseph's,1,9.2,1.2999999999999972,-7.8999999999999915,-0.7999999999999972,0.0010000000000000009,3.040000000000001,2.1000000000000085,-0.8999999999999915,2.4
2014,Dayton,Ohio St.,0,-7.0699999999999985,4.6000000000000085,11.700000000000003,-0.29999999999999716,0.08099999999999999,-2.51,-2.0,0.6000000000000085,0.3699999999999999
2014,Florida,Albany,1,29.57,13.799999999999997,-15.899999999999991,-0.7000000000000028,0.049999999999999996,15.940000000000001,8.799999999999997,-7.200000000000003,7.14
2014,Harvard,Cincinnati,0,-1.6600000000000001,3.200000000000003,4.900000000000006,2.4000000000000057,-0.016000000000000004,-6.5200000000000005,-3.799999999999997,2.700000000000003,-0.26
2014,Louisville,Manhattan,1,20.22,11.700000000000003,-8.5,-0.6999999999999886,-0.036000000000000004,6.17,2.299999999999997,-3.799999999999997,-2.5999999999999996
2014,Michigan,Wofford,1,25.39,23.299999999999997,-2.0,0.6000000000000014,0.023,18.91,7.5,-11.400000000000006,-1.1700000000000004
2014,Michigan St.,Delaware,1,18.080000000000002,6.599999999999994,-11.5,-5.5,-0.067,12.66,5.699999999999989,-6.900000000000006,2.4099999999999997
2014,North Dakota St.,Oklahoma,0,-6.100000000000001,-2.3999999999999915,3.6999999999999886,-7.0,0.11100000000000002,-9.75,-4.400000000000006,5.400000000000006,-0.1299999999999999
2014,Oregon,BYU,1,5.23,4.3999999999999915,-0.7999999999999972,-3.0999999999999943,-0.034,2.09,0.20000000000000284,-1.8999999999999915,-5.549999999999999
2014,Pittsburgh,Colorado,0,10.669999999999998,9.299999999999997,-1.3999999999999915,-3.3000000000000043,-0.158,-0.8899999999999988,-1.3999999999999915,-0.5,-3.78
2014,San Diego St.,New Mexico St.,1,9.8,-2.5,-12.299999999999997,-3.1000000000000085,0.097,8.98,5.099999999999994,-3.8999999999999915,2.0
2014,Saint Louis,North Carolina St.,1,4.140000000000001,-8.200000000000003,-12.299999999999997,1.6000000000000085,-0.025,-3.37,-1.5,1.7999999999999972,0.07
2014,Syracuse,Western Michigan,1,18.24,8.299999999999997,-9.900000000000006,-5.600000000000001,-0.081,10.46,6.200000000000003,-4.200000000000003,6.0600000000000005
2014,Texas,Arizona St.,1,-0.33999999999999986,0.6000000000000085,0.9000000000000057,-0.30000000000001137,0.09000000000000001,2.1800000000000015,2.4000000000000057,0.10000000000000853,1.3900000000000001
2014,Villanova,Milwaukee,1,23.52,11.600000000000009,-11.900000000000006,0.20000000000000284,-0.04300000000000001,8.57,6.299999999999997,-2.299999999999997,8.559999999999999
2014,Wisconsin,American,1,21.27,18.60000000000001,-2.700000000000003,2.3999999999999986,0.011,15.4,7.400000000000006,-8.0,9.42
2014,Arizona,Weber St.,1,30.69,10.100000000000009,-20.60000000000001,-0.29999999999999716,0.022,16.96,7.0,-9.900000000000006,1.2599999999999998
2014,Baylor,Nebraska,1,6.6899999999999995,10.099999999999994,3.4000000000000057,-2.3000000000000043,-0.035,1.5500000000000007,2.9000000000000057,1.2999999999999972,3.1799999999999997
2014,Creighton,Louisiana Lafayette,1,16.5,13.899999999999991,-2.5,-5.200000000000003,-0.013999999999999999,9.01,3.8999999999999915,-5.099999999999994,0.08000000000000007
2014,Gonzaga,Oklahoma St.,1,-0.7899999999999991,-2.0,-1.1000000000000085,-2.0,0.125,-4.279999999999999,-1.0,3.200000000000003,3.01
2014,Iowa St.,North Carolina Central,1,13.07,10.200000000000003,-2.8999999999999915,7.400000000000006,0.023000000000000007,22.21,13.599999999999994,-8.700000000000003,7.46
2014,Kansas,Eastern Kentucky,1,20.6,7.0,-13.700000000000003,1.9000000000000057,-0.08700000000000001,18.21,8.700000000000003,-9.5,16.71
2014,Kentucky,Kansas St.,1,8.51,10.599999999999994,2.200000000000003,0.20000000000000284,-0.027000000000000003,1.5799999999999983,-0.3999999999999915,-2.0,7.92
2014,Memphis,George Washington,1,1.450000000000001,1.5999999999999943,0.0,1.7000000000000028,-0.009000000000000001,2.09,1.2000000000000028,-0.8999999999999915,1.57
2014,Mercer,Duke,0,-15.839999999999998,-13.899999999999991,1.8999999999999915,-0.4000000000000057,0.05700000000000001,-14.64,-6.400000000000006,8.299999999999997,-2.93
2014,North Carolina,Providence,1,4.650000000000002,-1.8000000000000114,-6.6000000000000085,6.0,-0.051000000000000004,1.0600000000000005,1.5999999999999943,0.5,1.3200000000000003
2014,Stephen F. Austin,VCU,0,-8.950000000000001,3.1000000000000085,12.100000000000009,-6.400000000000006,0.131,-14.02,-6.1000000000000085,7.8999999999999915,-9.27
2014,Stanford,New Mexico,0,-1.1300000000000026,-1.1000000000000085,0.09999999999999432,1.0,-0.017,4.62,2.5,-2.0999999999999943,-0.3700000000000001
2014,Tennessee,Massachusetts,0,10.230000000000002,7.8999999999999915,-2.3000000000000114,-8.599999999999994,-0.163,1.3600000000000003,1.3000000000000114,-0.09999999999999432,-1.9699999999999998
2014,UCLA,Tulsa,1,13.6,12.599999999999994,-1.0,1.2000000000000028,0.004,7.859999999999999,4.6000000000000085,-3.3000000000000114,-2.67
2014,Virginia,Coastal Carolina,1,31.45,16.5,-14.899999999999991,-6.599999999999994,-0.027,16.580000000000002,7.300000000000011,-9.299999999999997,8.09
2014,Wichita St.,Cal Poly,1,26.13,14.099999999999994,-12.0,3.9000000000000057,0.035,0.1499999999999999,-0.7999999999999972,-0.9000000000000057,-2.46
2014,Connecticut,Villanova,0,-1.5199999999999996,-2.700000000000003,-1.1999999999999886,-2.5999999999999943,0.0050000000000000044,1.6800000000000015,-0.5999999999999943,-2.200000000000003,-0.5399999999999996
2014,Dayton,Syracuse,0,-7.35,-0.7999999999999972,6.5,4.399999999999999,0.020999999999999998,-1.6799999999999997,-2.1000000000000085,-0.3999999999999915,-1.2300000000000002
2014,Florida,Pittsburgh,1,6.670000000000002,-0.29999999999999716,-7.0,-0.5,0.091,1.0700000000000003,1.2999999999999972,0.20000000000000284,4.869999999999999
2014,Louisville,Saint Louis,1,14.689999999999998,13.099999999999994,-1.5999999999999943,1.5,-0.084,-0.3099999999999996,0.0,0.4000000000000057,-1.2899999999999998
2014,Michigan,Texas,1,8.930000000000001,12.099999999999994,3.200000000000003,-5.699999999999996,-0.04500000000000001,1.3999999999999986,-1.0,-2.3000000000000114,1.2199999999999998
2014,Michigan St.,Harvard,1,6.340000000000003,5.799999999999997,-0.6000000000000085,0.5999999999999943,-0.023,11.6,6.299999999999997,-5.200000000000003,3.28
